Time (s),Channel 1 (V),Channel 4 (V)
0.07506298189252336,0.0004370333286257688,0.002063955191602268
0.07508798189252337,0.002448089884935389,0.003968145587214922
0.07511298189252337,0.002448089884935389,0.003968145587214922
0.07513798189252337,0.0004370333286257688,0.002063955191602268
0.07516298189252336,0.002448089884935389,0.003968145587214922
0.07518798189252336,0.002448089884935389,0.003968145587214922
0.07521298189252337,0.0004370333286257688,0.003968145587214922
0.07523798189252337,0.002448089884935389,0.003968145587214922
0.07526298189252337,0.002448089884935389,0.002063955191602268
0.07528798189252336,0.0004370333286257688,0.002063955191602268
0.07531298189252336,0.002448089884935389,0.003968145587214922
0.07533798189252337,0.002448089884935389,0.002063955191602268
0.07536298189252337,-0.001574023227683852,0.002063955191602268
0.07538798189252337,0.002448089884935389,0.003968145587214922
0.07541298189252336,0.0004370333286257688,0.003968145587214922
0.07543798189252336,0.0004370333286257688,0.003968145587214922
0.07546298189252337,0.0004370333286257688,0.003968145587214922
0.07548798189252337,0.0004370333286257688,0.003968145587214922
0.07551298189252337,0.0004370333286257688,0.003968145587214922
0.07553798189252336,0.0004370333286257688,0.003968145587214922
0.07556298189252336,0.0004370333286257688,0.003968145587214922
0.07558798189252337,0.002448089884935389,0.003968145587214922
0.07561298189252337,-0.001574023227683852,0.002063955191602268
0.07563798189252337,0.0004370333286257688,0.003968145587214922
0.07566298189252336,0.0004370333286257688,0.002063955191602268
0.07568798189252336,0.0004370333286257688,0.002063955191602268
0.07571298189252337,0.002448089884935389,0.002063955191602268
0.07573798189252337,0.0004370333286257688,0.003968145587214922
0.07576298189252337,0.002448089884935389,0.003968145587214922
0.07578798189252337,0.002448089884935389,0.003968145587214922
0.07581298189252336,0.0004370333286257688,0.003968145587214922
0.07583798189252336,0.0004370333286257688,0.002063955191603134
0.07586298189252337,0.004459146441244899,0.003968145587214922
0.07588798189252337,0.002448089884935389,0.003968145587214922
0.07591298189252337,0.0004370333286257688,0.003968145587214922
0.07593798189252336,0.002448089884935389,0.003968145587214922
0.07596298189252337,0.002448089884935389,0.002063955191602268
0.07598798189252337,0.0004370333286257688,0.003968145587214922
0.07601298189252337,0.0004370333286257688,0.003968145587214922
0.07603798189252337,0.0004370333286257688,0.003968145587214922
0.07606298189252336,0.0004370333286257688,0.002063955191602268
0.07608798189252336,0.0004370333286257688,0.003968145587214056
0.07611298189252337,0.0004370333286257688,0.002063955191602268
0.07613798189252337,0.002448089884935389,0.003968145587214922
0.07616298189252337,0.0004370333286257688,0.003968145587214922
0.07618798189252336,0.002448089884935389,0.003968145587214922
0.07621298189252337,0.002448089884933561,0.003968145587214056
0.07623798189252337,-0.001574023227683852,0.002063955191602268
0.07626298189252337,0.0004370333286257688,0.003968145587214922
0.07628798189252337,-0.001574023227683852,0.002063955191602268
0.07631298189252336,0.0004370333286257688,0.003968145587214922
0.07633798189252336,0.002448089884934475,0.003968145587214922
0.07636298189252337,0.0004370333286257688,0.002063955191602268
0.07638798189252337,0.0004370333286257688,0.003968145587214922
0.07641298189252337,0.0004370333286257688,0.002063955191602268
0.07643798189252336,0.0004370333286257688,0.003968145587214922
0.07646298189252337,0.0004370333286275979,0.003968145587214922
0.07648798189252337,0.004459146441244899,0.003968145587214922
0.07651298189252337,0.0004370333286257688,0.002063955191602268
0.07653798189252337,0.0004370333286257688,0.003968145587214922
0.07656298189252336,0.002448089884935389,0.002063955191602268
0.07658798189252336,0.002448089884935389,0.003968145587214056
0.07661298189252337,0.0004370333286257688,0.003968145587214922
0.07663798189252337,0.002448089884935389,0.003968145587214922
0.07666298189252337,0.002448089884935389,0.003968145587214922
0.07668798189252336,0.0004370333286257688,0.002063955191602268
0.07671298189252337,0.002448089884935389,0.003968145587214056
0.07673798189252337,0.002448089884935389,0.002063955191602268
0.07676298189252337,0.0004370333286257688,0.003968145587214922
0.07678798189252337,0.0004370333286257688,0.002063955191602268
0.07681298189252336,0.002448089884935389,0.002063955191602268
0.07683798189252336,0.0004370333286266835,0.002063955191602268
0.07686298189252337,0.0004370333286257688,0.002063955191602268
0.07688798189252337,0.002448089884935389,0.002063955191602268
0.07691298189252337,0.0004370333286257688,0.002063955191602268
0.07693798189252336,0.0004370333286257688,0.003968145587214922
0.07696298189252337,0.002448089884934475,0.003968145587214056
0.07698798189252337,0.0004370333286257688,0.002063955191602268
0.07701298189252337,0.0004370333286257688,0.002063955191602268
0.07703798189252337,0.002448089884935389,0.002063955191602268
0.07706298189252336,0.002448089884935389,0.003968145587214922
0.07708798189252336,0.0004370333286266835,0.003968145587214922
0.07711298189252337,0.002448089884935389,0.002063955191602268
0.07713798189252337,0.0004370333286257688,0.002063955191602268
0.07716298189252337,0.0004370333286257688,0.002063955191602268
0.07718798189252336,0.002448089884935389,0.002063955191602268
0.07721298189252337,0.002448089884934475,0.002063955191602268
0.07723798189252337,0.0004370333286257688,0.002063955191602268
0.07726298189252337,0.002448089884935389,0.002063955191602268
0.07728798189252337,0.002448089884935389,0.002063955191602268
0.07731298189252336,0.0004370333286257688,0.002063955191602268
0.07733798189252336,0.0004370333286257688,0.002063955191602268
0.07736298189252337,-0.001574023227683852,0.0001597647959896142
0.07738798189252337,0.002448089884935389,0.003968145587214922
0.07741298189252337,0.0004370333286257688,0.002063955191602268
0.07743798189252336,0.002448089884935389,0.002063955191602268
0.07746298189252336,0.0004370333286257688,0.002063955191602268
0.07748798189252337,0.0004370333286257688,0.002063955191602268
0.07751298189252337,0.0004370333286257688,0.003968145587214922
0.07753798189252337,0.0004370333286257688,0.002063955191602268
0.07756298189252336,0.0004370333286257688,0.002063955191602268
0.07758798189252336,0.002448089884935389,0.002063955191602268
0.07761298189252337,0.0004370333286257688,0.002063955191602268
0.07763798189252337,0.0004370333286257688,0.002063955191602268
0.07766298189252337,0.002448089884935389,0.003968145587214922
0.07768798189252336,0.0004370333286257688,0.003968145587214922
0.07771298189252336,-0.001574023227683852,0.002063955191602268
0.07773798189252337,0.002448089884935389,0.002063955191602268
0.07776298189252337,0.0004370333286257688,0.0001597647959896142
0.07778798189252337,0.0004370333286257688,0.002063955191602268
0.07781298189252336,0.0004370333286257688,0.002063955191602268
0.07783798189252336,0.0004370333286257688,0.002063955191602268
0.07786298189252337,0.0004370333286257688,0.002063955191602268
0.07788798189252337,0.0004370333286257688,0.002063955191602268
0.07791298189252337,0.0004370333286257688,0.002063955191602268
0.07793798189252336,0.0004370333286257688,0.0001597647959896142
0.07796298189252336,0.0004370333286257688,0.002063955191602268
0.07798798189252337,0.002448089884935389,0.002063955191602268
0.07801298189252337,0.002448089884935389,0.002063955191602268
0.07803798189252337,0.0004370333286257688,0.002063955191602268
0.07806298189252336,0.0004370333286257688,0.002063955191602268
0.07808798189252336,-0.001574023227683852,0.002063955191602268
0.07811298189252337,0.0004370333286257688,0.002063955191602268
0.07813798189252337,0.0004370333286257688,0.002063955191602268
0.07816298189252337,-0.001574023227683852,0.0001597647959896142
0.07818798189252336,0.0004370333286257688,0.002063955191602268
0.07821298189252336,0.002448089884935389,0.0001597647959896142
0.07823798189252337,-0.001574023227683852,0.0001597647959896142
0.07826298189252337,-0.001574023227683852,0.0001597647959896142
0.07828798189252337,0.002448089884935389,0.002063955191602268
0.07831298189252336,0.0004370333286257688,0.002063955191602268
0.07833798189252336,0.0004370333286257688,0.002063955191602268
0.07836298189252337,0.002448089884935389,0.002063955191602268
0.07838798189252337,0.0004370333286257688,0.0001597647959896142
0.07841298189252337,0.0004370333286257688,0.002063955191602268
0.07843798189252336,0.0004370333286257688,0.002063955191602268
0.07846298189252336,0.0004370333286257688,0.002063955191602268
0.07848798189252337,0.002448089884935389,0.002063955191602268
0.07851298189252337,0.0004370333286257688,0.002063955191602268
0.07853798189252337,0.0004370333286257688,0.002063955191602268
0.07856298189252336,0.0004370333286257688,0.002063955191602268
0.07858798189252336,0.0004370333286257688,0.002063955191602268
0.07861298189252337,0.0004370333286257688,0.002063955191602268
0.07863798189252337,0.0004370333286257688,0.002063955191602268
0.07866298189252337,0.0004370333286257688,0.002063955191602268
0.07868798189252336,0.0004370333286257688,0.002063955191602268
0.07871298189252336,-0.001574023227683852,0.0001597647959896142
0.07873798189252337,-0.001574023227683852,0.0001597647959896142
0.07876298189252337,0.0004370333286257688,0.002063955191602268
0.07878798189252337,-0.001574023227683852,0.002063955191602268
0.07881298189252336,0.0004370333286257688,0.002063955191602268
0.07883798189252336,0.0004370333286257688,0.002063955191602268
0.07886298189252337,0.0004370333286257688,0.002063955191602268
0.07888798189252337,-0.001574023227683852,0.002063955191602268
0.07891298189252337,0.0004370333286257688,0.002063955191602268
0.07893798189252337,0.0004370333286257688,0.002063955191602268
0.07896298189252336,-0.001574023227683852,0.002063955191602268
0.07898798189252337,0.0004370333286257688,0.002063955191602268
0.07901298189252337,0.0004370333286257688,0.002063955191602268
0.07903798189252337,0.0004370333286257688,0.002063955191602268
0.07906298189252337,0.0004370333286257688,0.0001597647959896142
0.07908798189252336,0.0004370333286257688,0.002063955191602268
0.07911298189252337,0.0004370333286257688,0.0001597647959896142
0.07913798189252337,0.0004370333286257688,0.0001597647959896142
0.07916298189252337,0.0004370333286257688,0.002063955191602268
0.07918798189252337,0.0004370333286257688,0.002063955191602268
0.07921298189252336,0.0004370333286257688,0.0001597647959896142
0.07923798189252337,-0.001574023227682937,0.002063955191601402
0.07926298189252337,0.0004370333286257688,0.0001597647959896142
0.07928798189252337,0.0004370333286257688,0.002063955191602268
0.07931298189252337,0.0004370333286257688,0.002063955191602268
0.07933798189252336,-0.001574023227683852,0.002063955191602268
0.07936298189252337,0.0004370333286257688,0.0001597647959896142
0.07938798189252337,0.0004370333286257688,0.0001597647959896142
0.07941298189252337,-0.001574023227683852,0.0001597647959896142
0.07943798189252337,0.0004370333286257688,0.002063955191602268
0.07946298189252336,0.0004370333286257688,0.0001597647959896142
0.07948798189252337,0.0004370333286248543,0.0001597647959896142
0.07951298189252337,-0.001574023227683852,0.0001597647959896142
0.07953798189252337,0.0004370333286257688,0.002063955191602268
0.07956298189252337,-0.001574023227683852,0.0001597647959896142
0.07958798189252336,0.0004370333286257688,0.002063955191602268
0.07961298189252336,0.0004370333286257688,0.0001597647959904801
0.07963798189252337,-0.001574023227683852,0.0001597647959896142
0.07966298189252337,0.0004370333286257688,0.002063955191602268
0.07968798189252337,0.0004370333286257688,0.0001597647959896142
0.07971298189252336,0.0004370333286257688,0.002063955191602268
0.07973798189252337,0.0004370333286257688,0.0001597647959904802
0.07976298189252337,0.0004370333286257688,0.002063955191602268
0.07978798189252337,-0.001574023227683852,0.0001597647959896142
0.07981298189252337,0.0004370333286257688,0.0001597647959896142
0.07983798189252336,0.0004370333286257688,0.0001597647959896142
0.07986298189252336,-0.001574023227682937,0.0001597647959896142
0.07988798189252337,0.0004370333286257688,0.002063955191602268
0.07991298189252337,0.0004370333286257688,0.0001597647959896142
0.07993798189252337,0.0004370333286257688,0.0001597647959896142
0.07996298189252336,-0.001574023227683852,0.0001597647959896142
0.07998798189252337,0.0004370333286257688,0.0001597647959896142
0.08001298189252337,0.0004370333286257688,0.0001597647959896142
0.08003798189252337,-0.001574023227683852,0.0001597647959896142
0.08006298189252337,-0.001574023227683852,0.0001597647959896142
0.08008798189252336,0.0004370333286257688,0.0001597647959896142
0.08011298189252336,-0.001574023227682937,0.0001597647959896142
0.08013798189252337,-0.001574023227683852,0.0001597647959896142
0.08016298189252337,0.0004370333286257688,0.002063955191602268
0.08018798189252337,-0.001574023227683852,0.0001597647959896142
0.08021298189252336,0.0004370333286257688,0.0001597647959896142
0.08023798189252337,0.0004370333286266833,0.0001597647959896142
0.08026298189252337,0.002448089884935389,0.0001597647959896142
0.08028798189252337,0.0004370333286257688,0.0001597647959896142
0.08031298189252337,0.0004370333286257688,0.0001597647959896142
0.08033798189252336,0.0004370333286257688,0.002063955191602268
0.08036298189252336,0.002448089884934475,0.0001597647959904801
0.08038798189252337,0.0004370333286257688,0.0001597647959896142
0.08041298189252337,-0.001574023227683852,0.0001597647959896142
0.08043798189252337,0.0004370333286257688,0.002063955191602268
0.08046298189252336,0.0004370333286257688,0.0001597647959896142
0.08048798189252336,-0.001574023227682937,0.0001597647959896142
0.08051298189252337,0.0004370333286257688,0.0001597647959896142
0.08053798189252337,0.0004370333286257688,0.002063955191602268
0.08056298189252337,-0.001574023227683852,0.0001597647959896142
0.08058798189252336,-0.001574023227683852,0.0001597647959896142
0.08061298189252336,0.00244808988493356,0.002063955191601402
0.08063798189252337,0.0004370333286257688,0.0001597647959896142
0.08066298189252337,-0.001574023227683852,0.002063955191602268
0.08068798189252337,0.0004370333286257688,0.0001597647959896142
0.08071298189252336,0.0004370333286257688,0.0001597647959896142
0.08073798189252336,0.0004370333286257688,0.002063955191601402
0.08076298189252337,-0.001574023227683852,0.0001597647959896142
0.08078798189252337,0.0004370333286257688,0.0001597647959896142
0.08081298189252337,0.0004370333286257688,0.0001597647959896142
0.08083798189252336,0.002448089884935389,0.0001597647959896142
0.08086298189252336,0.0004370333286266835,0.002063955191601402
0.08088798189252337,0.0004370333286257688,0.0001597647959896142
0.08091298189252337,0.002448089884935389,0.002063955191602268
0.08093798189252337,0.0004370333286257688,0.0001597647959896142
0.08096298189252336,0.0004370333286257688,0.002063955191602268
0.08098798189252336,0.0004370333286257688,0.0001597647959896142
0.08101298189252337,0.0004370333286257688,0.002063955191602268
0.08103798189252337,-0.001574023227683852,0.0001597647959896142
0.08106298189252337,0.002448089884935389,0.002063955191602268
0.08108798189252336,0.0004370333286257688,0.0001597647959896142
0.08111298189252336,-0.001574023227683852,0.0001597647959896142
0.08113798189252337,0.0004370333286257688,0.0001597647959896142
0.08116298189252337,-0.001574023227683852,0.0001597647959896142
0.08118798189252337,0.0004370333286257688,0.002063955191602268
0.08121298189252336,-0.001574023227683852,0.0001597647959896142
0.08123798189252336,0.002448089884935389,0.002063955191602268
0.08126298189252337,0.0004370333286257688,0.0001597647959896142
0.08128798189252337,0.0004370333286257688,0.002063955191602268
0.08131298189252337,0.0004370333286257688,0.0001597647959896142
0.08133798189252336,-0.001574023227683852,0.0001597647959896142
0.08136298189252336,0.0004370333286257688,0.0001597647959896142
0.08138798189252337,0.0004370333286257688,0.002063955191602268
0.08141298189252337,0.0004370333286257688,0.002063955191602268
0.08143798189252337,-0.001574023227683852,0.0001597647959896142
0.08146298189252336,0.0004370333286257688,0.0001597647959896142
0.08148798189252336,0.0004370333286257688,0.002063955191602268
0.08151298189252337,0.0004370333286257688,0.002063955191602268
0.08153798189252337,0.0004370333286257688,0.002063955191602268
0.08156298189252337,0.0004370333286257688,0.002063955191602268
0.08158798189252336,0.0004370333286257688,0.002063955191602268
0.08161298189252336,0.0004370333286257688,0.002063955191602268
0.08163798189252337,0.002448089884935389,0.002063955191602268
0.08166298189252337,-0.001574023227683852,0.002063955191602268
0.08168798189252337,0.002448089884935389,0.002063955191602268
0.08171298189252336,0.0004370333286257688,0.002063955191602268
0.08173798189252336,0.0004370333286257688,0.002063955191602268
0.08176298189252337,0.0004370333286257688,0.002063955191602268
0.08178798189252337,0.0004370333286257688,0.002063955191602268
0.08181298189252337,0.0004370333286257688,0.002063955191602268
0.08183798189252336,0.0004370333286257688,0.002063955191602268
0.08186298189252336,0.002448089884935389,0.002063955191602268
0.08188798189252337,0.0004370333286257688,0.002063955191602268
0.08191298189252337,0.0004370333286257688,0.002063955191602268
0.08193798189252337,0.0004370333286257688,0.003968145587214922
0.08196298189252336,-0.001574023227683852,0.002063955191602268
0.08198798189252336,0.0004370333286257688,0.002063955191602268
0.08201298189252337,0.0004370333286257688,0.002063955191602268
0.08203798189252337,0.0004370333286257688,0.002063955191602268
0.08206298189252337,-0.001574023227683852,0.0001597647959896142
0.08208798189252337,0.004459146441244899,0.003968145587214922
0.08211298189252336,-0.001574023227683852,0.002063955191602268
0.08213798189252337,0.0004370333286266833,0.002063955191602268
0.08216298189252337,0.002448089884935389,0.002063955191602268
0.08218798189252337,0.0004370333286257688,0.002063955191602268
0.08221298189252337,-0.001574023227683852,0.002063955191602268
0.08223798189252336,0.002448089884935389,0.002063955191602268
0.08226298189252337,0.002448089884934475,0.002063955191602268
0.08228798189252337,0.0004370333286257688,0.002063955191602268
0.08231298189252337,0.002448089884935389,0.003968145587214922
0.08233798189252337,0.0004370333286257688,0.002063955191602268
0.08236298189252336,0.0004370333286257688,0.002063955191602268
0.08238798189252337,0.0004370333286266833,0.002063955191603134
0.08241298189252337,0.002448089884935389,0.003968145587214922
0.08243798189252337,0.002448089884935389,0.002063955191602268
0.08246298189252337,0.0004370333286257688,0.002063955191602268
0.08248798189252336,0.0004370333286257688,0.002063955191602268
0.08251298189252337,0.0004370333286257688,0.002063955191602268
0.08253798189252337,0.0004370333286257688,0.002063955191602268
0.08256298189252337,0.0004370333286257688,0.002063955191602268
0.08258798189252337,0.0004370333286257688,0.002063955191602268
0.08261298189252336,0.0004370333286257688,0.002063955191602268
0.08263798189252337,0.0004370333286257688,0.002063955191602268
0.08266298189252337,0.0004370333286257688,0.002063955191602268
0.08268798189252337,0.0004370333286257688,0.002063955191602268
0.08271298189252337,0.0004370333286257688,0.002063955191602268
0.08273798189252336,-0.001574023227683852,0.002063955191602268
0.08276298189252337,0.0004370333286257688,0.003968145587214056
0.08278798189252337,0.0004370333286257688,0.002063955191602268
0.08281298189252337,0.0004370333286257688,0.002063955191602268
0.08283798189252337,0.0004370333286257688,0.002063955191602268
0.08286298189252336,0.0004370333286257688,0.002063955191602268
0.08288798189252337,0.002448089884934475,0.002063955191602268
0.08291298189252337,0.0004370333286257688,0.002063955191602268
0.08293798189252337,0.002448089884935389,0.003968145587214922
0.08296298189252337,0.0004370333286257688,0.002063955191602268
0.08298798189252336,0.002448089884935389,0.002063955191602268
0.08301298189252337,0.0004370333286257688,0.002063955191602268
0.08303798189252337,0.0004370333286257688,0.002063955191602268
0.08306298189252337,0.002448089884935389,0.002063955191602268
0.08308798189252337,0.0004370333286257688,0.002063955191602268
0.08311298189252336,0.0004370333286257688,0.002063955191602268
0.08313798189252336,0.0004370333286257688,0.002063955191602268
0.08316298189252337,0.0004370333286257688,0.002063955191602268
0.08318798189252337,0.0004370333286257688,0.0001597647959896142
0.08321298189252337,0.0004370333286257688,0.003968145587214922
0.08323798189252336,0.0004370333286257688,0.002063955191602268
0.08326298189252336,0.0004370333286257688,0.002063955191602268
0.08328798189252337,-0.001574023227683852,0.002063955191602268
0.08331298189252337,0.0004370333286257688,0.002063955191602268
0.08333798189252337,0.002448089884935389,0.002063955191602268
0.08336298189252336,-0.001574023227683852,0.002063955191602268
0.08338798189252336,0.0004370333286248542,0.002063955191602268
0.08341298189252337,0.0004370333286257688,0.002063955191602268
0.08343798189252337,0.0004370333286257688,0.002063955191602268
0.08346298189252337,0.0004370333286257688,0.002063955191602268
0.08348798189252336,0.0004370333286257688,0.002063955191602268
0.08351298189252336,0.002448089884934475,0.002063955191602268
0.08353798189252337,-0.001574023227683852,0.0001597647959896142
0.08356298189252337,0.002448089884935389,0.002063955191602268
0.08358798189252337,0.002448089884935389,0.002063955191602268
0.08361298189252336,0.002448089884935389,0.003968145587214922
0.08363798189252336,-0.001574023227682022,0.0001597647959913459
0.08366298189252337,0.0004370333286257688,0.003968145587214922
0.08368798189252337,0.0004370333286257688,0.002063955191602268
0.08371298189252337,0.0004370333286257688,0.002063955191602268
0.08373798189252336,0.0004370333286257688,0.002063955191602268
0.08376298189252336,0.0004370333286257688,0.002063955191602268
0.08378798189252337,0.0004370333286257688,0.002063955191602268
0.08381298189252337,0.0004370333286257688,0.0001597647959896142
0.08383798189252337,0.0004370333286257688,0.003968145587214922
0.08386298189252336,0.0004370333286257688,0.002063955191602268
0.08388798189252336,0.002448089884934475,0.002063955191602268
0.08391298189252337,0.0004370333286257688,0.002063955191602268
0.08393798189252337,0.0004370333286257688,0.002063955191602268
0.08396298189252337,0.002448089884935389,0.002063955191602268
0.08398798189252336,-0.001574023227683852,0.002063955191602268
0.08401298189252336,0.0004370333286248542,0.002063955191602268
0.08403798189252337,0.002448089884935389,0.002063955191602268
0.08406298189252337,0.0004370333286257688,0.002063955191602268
0.08408798189252337,0.0004370333286257688,0.002063955191602268
0.08411298189252336,0.0004370333286257688,0.002063955191602268
0.08413798189252336,0.0004370333286257688,0.002063955191602268
0.08416298189252337,0.002448089884935389,0.003968145587214922
0.08418798189252337,0.0004370333286257688,0.002063955191602268
0.08421298189252337,0.0004370333286257688,0.002063955191602268
0.08423798189252336,0.002448089884935389,0.002063955191602268
0.08426298189252336,0.0004370333286266835,0.002063955191602268
0.08428798189252337,0.0004370333286257688,0.002063955191602268
0.08431298189252337,0.002448089884935389,0.002063955191602268
0.08433798189252337,0.002448089884935389,0.003968145587214922
0.08436298189252336,-0.001574023227683852,0.002063955191602268
0.08438798189252336,0.0004370333286248542,0.002063955191602268
0.08441298189252337,0.0004370333286257688,0.002063955191602268
0.08443798189252337,0.0004370333286257688,0.002063955191602268
0.08446298189252337,0.0004370333286257688,0.002063955191602268
0.08448798189252336,0.0004370333286257688,0.002063955191602268
0.08451298189252336,0.0004370333286257688,0.002063955191602268
0.08453798189252337,-0.001574023227683852,0.002063955191602268
0.08456298189252337,0.0004370333286257688,0.002063955191602268
0.08458798189252337,0.002448089884935389,0.002063955191602268
0.08461298189252336,-0.001574023227683852,0.002063955191602268
0.08463798189252336,0.0004370333286257688,0.003968145587214922
0.08466298189252337,0.0004370333286257688,0.002063955191602268
0.08468798189252337,0.0004370333286257688,0.002063955191602268
0.08471298189252337,0.0004370333286257688,0.003968145587214922
0.08473798189252336,0.002448089884935389,0.002063955191602268
0.08476298189252336,-0.001574023227683852,0.002063955191602268
0.08478798189252337,0.002448089884935389,0.002063955191602268
0.08481298189252337,0.0004370333286257688,0.002063955191602268
0.08483798189252337,0.0004370333286257688,0.002063955191602268
0.08486298189252336,0.002448089884935389,0.003968145587214922
0.08488798189252336,0.0004370333286257688,0.002063955191602268
0.08491298189252337,0.0004370333286257688,0.003968145587214922
0.08493798189252337,0.0004370333286257688,0.002063955191602268
0.08496298189252337,0.002448089884935389,0.002063955191602268
0.08498798189252336,0.0004370333286257688,0.002063955191602268
0.08501298189252336,0.0004370333286257688,0.003968145587214922
0.08503798189252337,0.0004370333286257688,0.002063955191602268
0.08506298189252337,0.0004370333286257688,0.002063955191602268
0.08508798189252337,0.0004370333286257688,0.003968145587214922
0.08511298189252336,0.0004370333286257688,0.002063955191602268
0.08513798189252336,0.002448089884935389,0.003968145587214922
0.08516298189252337,0.0004370333286257688,0.002063955191602268
0.08518798189252337,0.0004370333286257688,0.002063955191602268
0.08521298189252337,0.002448089884935389,0.003968145587214922
0.08523798189252337,0.0004370333286257688,0.003968145587214922
0.08526298189252336,0.0004370333286257688,0.002063955191602268
0.08528798189252337,0.0004370333286257688,0.002063955191602268
0.08531298189252337,0.0004370333286257688,0.002063955191602268
0.08533798189252337,0.002448089884935389,0.002063955191602268
0.08536298189252337,0.0004370333286257688,0.002063955191602268
0.08538798189252336,0.0004370333286257688,0.002063955191602268
0.08541298189252337,0.002448089884935389,0.003968145587214922
0.08543798189252337,0.0004370333286257688,0.002063955191602268
0.08546298189252337,0.0004370333286257688,0.003968145587214922
0.08548798189252337,0.002448089884935389,0.002063955191602268
0.08551298189252336,0.002448089884935389,0.002063955191602268
0.08553798189252337,0.0004370333286257688,0.003968145587214922
0.08556298189252337,0.002448089884935389,0.002063955191602268
0.08558798189252337,0.002448089884935389,0.003968145587214922
0.08561298189252337,0.002448089884935389,0.002063955191602268
0.08563798189252336,0.004459146441244899,0.002063955191602268
0.08566298189252337,0.004459146441244899,0.002063955191602268
0.08568798189252337,0.002448089884935389,0.003968145587214922
0.08571298189252337,0.00848125955386414,0.003968145587214922
0.08573798189252337,-0.003585079783993472,0.002063955191602268
0.08576298189252336,0.1391999357139877,0.003968145587214922
0.08578798189252337,0.2598633290925634,0.002063955191602268
0.08581298189252337,0.2397527635294674,0.003968145587214922
0.08583798189252337,0.241763820085777,0.002063955191602268
0.08586298189252337,0.2337195938605386,0.002063955191602268
0.08588798189252336,0.231708537304229,0.002063955191602268
0.08591298189252337,0.2276864241916099,0.002063955191602268
0.08593798189252337,0.2256753676353003,0.003968145587214922
0.08596298189252337,0.2216532545226811,0.0001597647959896142
0.08598798189252337,0.2196421979663715,0.003968145587214922
0.08601298189252336,0.2115979717411332,0.0001597647959896142
0.08603798189252337,0.2136090282974428,0.003968145587214922
0.08606298189252337,0.2055648020722044,0.002063955191602268
0.08608798189252337,0.2015426889595852,0.002063955191602268
0.08611298189252337,0.1995316324032755,0.003968145587214922
0.08613798189252336,0.1934984627343468,0.002063955191602268
0.08616298189252336,0.1894763496217275,0.003968145587214922
0.08618798189252337,0.1854542365091084,0.002063955191602268
0.08621298189252337,0.1914874061780372,0.003968145587214922
0.08623798189252337,0.1009898611441055,0.002063955191602268
0.08626298189252336,-0.07397205925482919,0.003968145587214922
0.08628798189252336,-0.06391677647328131,0.002063955191602268
0.08631298189252337,-0.07196100269851968,0.002063955191602268
0.08633798189252337,-0.06793888958590044,0.002063955191602268
0.08636298189252337,-0.06592783302959082,0.002063955191602268
0.08638798189252336,-0.06391677647328131,0.003968145587214922
0.08641298189252336,-0.06994994614221006,0.0001597647959896142
0.08643798189252337,-0.06592783302959082,0.002063955191602268
0.08646298189252337,-0.06391677647328131,0.002063955191602268
0.08648798189252337,-0.06391677647328131,0.003968145587214922
0.08651298189252336,-0.06190571991697169,0.002063955191602268
0.08653798189252336,-0.06190571991697169,0.002063955191602268
0.08656298189252337,-0.06190571991697169,0.002063955191602268
0.08658798189252337,-0.05989466336066207,0.002063955191602268
0.08661298189252337,-0.05788360680435245,0.002063955191602268
0.08663798189252336,-0.05788360680435245,0.002063955191602268
0.08666298189252336,-0.05587255024804283,0.002063955191602268
0.08668798189252337,-0.05587255024804283,0.002063955191602268
0.08671298189252337,-0.05587255024804283,0.003968145587214922
0.08673798189252337,-0.0518504371354237,0.002063955191602268
0.08676298189252336,-0.0518504371354237,0.002063955191602268
0.08678798189252336,-0.0518504371354237,0.003968145587214922
0.08681298189252337,-0.0518504371354237,0.002063955191602268
0.08683798189252337,-0.04782832402280446,0.003968145587214922
0.08686298189252337,-0.04983938057911408,0.002063955191602268
0.08688798189252336,-0.04581726746649495,0.003968145587214922
0.08691298189252336,-0.04782832402280446,0.002063955191602268
0.08693798189252337,-0.04581726746649495,0.002063955191602268
0.08696298189252337,-0.04581726746649495,0.002063955191602268
0.08698798189252337,-0.04380621091018533,0.002063955191602268
0.08701298189252336,-0.04380621091018533,0.002063955191602268
0.08703798189252336,-0.04380621091018533,0.002063955191602268
0.08706298189252337,-0.04179515435387571,0.002063955191602268
0.08708798189252337,-0.04380621091018533,0.002063955191602268
0.08711298189252337,-0.04179515435387571,0.002063955191602268
0.08713798189252336,-0.03978409779756609,0.003968145587214922
0.08716298189252336,-0.03978409779756609,0.002063955191602268
0.08718798189252337,-0.03777304124125658,0.003968145587214922
0.08721298189252337,-0.03576198468494696,0.002063955191602268
0.08723798189252337,-0.03777304124125658,0.003968145587214922
0.08726298189252336,-0.03777304124125658,0.002063955191602268
0.08728798189252336,-0.03375092812863734,0.002063955191602268
0.08731298189252337,-0.03576198468494696,0.002063955191602268
0.08733798189252337,-0.03576198468494696,0.003968145587214922
0.08736298189252337,-0.03173987157232772,0.002063955191602268
0.08738798189252336,-0.03173987157232772,0.002063955191602268
0.08741298189252336,-0.03375092812863734,0.003968145587214922
0.08743798189252337,-0.03173987157232772,0.002063955191602268
0.08746298189252337,-0.02972881501601821,0.002063955191602268
0.08748798189252337,-0.03173987157232772,0.002063955191602268
0.08751298189252336,-0.02972881501601821,0.002063955191602268
0.08753798189252336,-0.02972881501601821,0.002063955191602268
